"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","12/85","160/18888",0.075,16.6658823529412,13.3797048050978,6.94937826429602e-12,9.56234449167132e-09,9.23901552400618e-09,"RPL41/FAU/RPS4X/RPL24/RPS7/RPS8/RPS25/RPL26/RPS24/RPL17/RPL30/RPL21",12
"GO:0031397","negative regulation of protein ubiquitination","5/85","78/18888",0.0641025641025641,14.2443438914027,7.88062627462327,2.67296381325521e-05,0.0183899910351958,0.0177681752428491,"BEX2/BEX3/RPS7/BEX1/TAF1",5
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","5/85","90/18888",0.0555555555555556,12.3450980392157,7.25355761993835,5.33443432760402e-05,0.0225987466420493,0.0218346213348441,"BEX2/BEX3/RPS7/BEX1/TAF1",5
"GO:1901874","negative regulation of post-translational protein modification","5/85","94/18888",0.0531914893617021,11.819774718398,7.07049653591022,6.56940309361898e-05,0.0225987466420493,0.0218346213348441,"BEX2/BEX3/RPS7/BEX1/TAF1",5
"GO:0042254","ribosome biogenesis","8/85","319/18888",0.0250783699059561,5.5727088327494,5.53798802053453,9.44082525714502e-05,0.0232786663721449,0.0224915511230256,"RPS4X/RPS7/RPS8/RPS25/WBP11/TSC1/RPL26/RPS24",8
"GO:0042274","ribosomal small subunit biogenesis","5/85","103/18888",0.0485436893203883,10.7869788692176,6.69636385120024,0.000101505812669237,0.0232786663721449,0.0224915511230256,"RPS4X/RPS7/RPS8/RPS25/RPS24",5
